scorer,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000
bodyparts,toe,toe,toe,mtp,mtp,mtp,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,iliac crest,iliac crest,iliac crest
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
940,350.98052978515625,630.1145629882812,0.9999561309814453,330.07269287109375,605.4381713867188,0.9999712705612183,286.7887878417969,575.22802734375,0.9986463189125061,413.21282958984375,558.4910278320312,0.5657206177711487,388.42303466796875,495.4601745605469,0.8893997073173523,378.1435241699219,464.8299865722656,0.9820892810821533
941,379.2693786621094,628.86279296875,0.8733969330787659,374.2679138183594,609.4218139648438,0.9990295171737671,304.5428161621094,589.78662109375,0.9955264925956726,413.21282958984375,556.25537109375,0.9966055154800415,372.8432922363281,511.25933837890625,0.6148971915245056,344.7511291503906,483.8577575683594,0.9126778244972229
942,412.8316345214844,622.1876220703125,0.9999628067016602,389.5941162109375,610.7135620117188,0.9998868703842163,323.0768127441406,596.1383056640625,0.999988317489624,425.3868103027344,556.25537109375,0.9996523857116699,372.8432922363281,511.25933837890625,0.7213503122329712,344.7511291503906,483.8577575683594,0.9967809915542603
943,440.8066101074219,630.1145629882812,0.9999828338623047,407.8251037597656,612.9944458007812,0.9999969005584717,336.0765686035156,601.269287109375,0.9999947547912598,425.3868103027344,555.15625,0.9995042085647583,372.8432922363281,511.25933837890625,0.9659002423286438,344.7511291503906,483.8577575683594,0.8865624666213989
944,474.0186767578125,630.1145629882812,0.999995231628418,436.9976501464844,614.383544921875,0.999998927116394,375.13397216796875,609.6906127929688,0.9765034317970276,445.79913330078125,555.15625,0.9962807297706604,387.7308654785156,511.25933837890625,0.973625123500824,375.44061279296875,470.01043701171875,0.9922290444374084
945,474.0186767578125,632.0952758789062,0.99968421459198,436.9976501464844,626.6808471679688,0.999998927116394,375.13397216796875,613.374755859375,0.9998393058776855,445.79913330078125,555.15625,0.9974935054779053,387.7308654785156,512.4739990234375,0.8400406241416931,378.37548828125,470.01043701171875,0.9707868695259094
946,474.0186767578125,649.9324340820312,0.9999512434005737,436.9976501464844,649.0662231445312,0.9999860525131226,375.13397216796875,616.8939819335938,0.9999004602432251,445.79913330078125,556.6473388671875,0.9998427629470825,387.7308654785156,512.4739990234375,0.9885725975036621,378.37548828125,470.01043701171875,0.9571509957313538
947,458.8819274902344,650.6463012695312,0.9999538660049438,416.5552978515625,650.8746948242188,0.9999901056289673,366.9742431640625,616.8939819335938,0.9999728202819824,437.8095397949219,563.3853149414062,0.9999765157699585,386.912353515625,518.2344970703125,0.9971285462379456,378.37548828125,471.6170349121094,0.9769932627677917
948,442.9549255371094,651.9210205078125,0.9999732971191406,400.7052001953125,652.5733642578125,0.9999916553497314,352.9913635253906,616.8939819335938,0.9999822378158569,427.9541015625,568.041015625,0.9997486472129822,378.9375305175781,519.1694946289062,0.9937663078308105,365.8974609375,476.5420227050781,0.9863401651382446
949,421.87164306640625,653.2293701171875,0.999950647354126,381.71307373046875,653.62548828125,0.999987006187439,336.2815246582031,608.03125,0.9429463148117065,422.5076599121094,569.4768676757812,0.9999798536300659,372.8752746582031,520.0734252929688,0.9993233680725098,356.49932861328125,478.7473449707031,0.99907386302948
950,408.900146484375,653.5492553710938,0.9999173879623413,368.4414978027344,653.829345703125,0.999980092048645,324.2282409667969,603.5297241210938,0.999988317489624,414.232421875,569.6649780273438,0.9999401569366455,362.8701171875,522.2313232421875,0.9994458556175232,349.9012145996094,482.2343444824219,0.9994927644729614
951,384.1445007324219,654.4278564453125,0.9995608925819397,340.73480224609375,653.829345703125,0.9999979734420776,311.3652038574219,598.1840209960938,0.999954104423523,405.912841796875,571.9456787109375,0.9998513460159302,358.6255798339844,522.2313232421875,0.999514102935791,347.3471984863281,483.67913818359375,0.9998795986175537
952,369.16766357421875,656.5838623046875,0.9999005794525146,326.92431640625,653.829345703125,0.9999945163726807,303.6456604003906,595.4136962890625,0.9999897480010986,389.80596923828125,578.2557983398438,0.9990156888961792,358.6255798339844,522.2313232421875,0.995478093624115,347.3471984863281,483.67913818359375,0.9998030066490173
953,342.96051025390625,657.1244506835938,0.9997112154960632,311.2139892578125,651.0708618164062,0.9999945163726807,294.84735107421875,592.435302734375,0.9999914169311523,381.76318359375,578.2557983398438,0.9995718598365784,358.6255798339844,520.996826171875,0.16610822081565857,346.39080810546875,483.74462890625,0.9961310625076294
954,342.96051025390625,657.1244506835938,0.9999642372131348,311.2139892578125,647.1348266601562,0.9999979734420776,287.5071716308594,588.3309326171875,0.999992847442627,381.1479187011719,578.2557983398438,0.999700665473938,391.1937561035156,504.53302001953125,0.8273131847381592,345.56085205078125,483.74462890625,0.9652381539344788
955,316.9248046875,657.1884155273438,0.9999589920043945,311.2139892578125,642.9335327148438,0.9999904632568359,280.8164978027344,584.4188232421875,0.9999786615371704,374.81744384765625,577.2400512695312,0.9977596998214722,391.1937561035156,501.6500549316406,0.9870054721832275,346.39080810546875,483.60400390625,0.9955922961235046
956,298.69451904296875,658.7686767578125,0.9999899864196777,292.3674621582031,634.1515502929688,0.9999895095825195,275.3302917480469,578.8134155273438,0.9999988079071045,369.16729736328125,573.5269165039062,0.9995909333229065,395.03045654296875,497.8094177246094,0.941386342048645,347.9219665527344,480.9508056640625,0.9903601408004761
957,267.4649963378906,659.0150756835938,0.9999947547912598,275.2021789550781,631.2559814453125,0.999976396560669,268.3982849121094,575.2236938476562,0.9999903440475464,364.7705993652344,573.2988891601562,0.9995390176773071,395.6576232910156,497.23590087890625,0.9951710104942322,372.2296142578125,466.88189697265625,0.9966145157814026
958,250.74647521972656,658.7686767578125,0.9999979734420776,231.1881866455078,617.9176025390625,0.9999508857727051,268.3982849121094,572.6067504882812,0.9999964237213135,364.7705993652344,569.817626953125,0.9925332069396973,395.6576232910156,493.4615173339844,0.9560973644256592,372.9710693359375,463.06927490234375,0.9210957884788513
959,250.74647521972656,658.7686767578125,0.9999971389770508,231.1881866455078,618.2510375976562,0.9998447895050049,268.3982849121094,570.4685668945312,0.9999948740005493,364.7705993652344,565.6693115234375,0.9933637380599976,395.6576232910156,491.4079284667969,0.3902173936367035,383.59051513671875,458.6480712890625,0.8220693469047546
960,250.74647521972656,656.4720458984375,0.9999126195907593,231.1881866455078,618.2510375976562,0.9982971549034119,269.40570068359375,566.58935546875,0.999985933303833,372.33929443359375,557.268798828125,0.5709296464920044,411.2162780761719,487.1421203613281,0.6549632549285889,398.672119140625,453.0975036621094,0.9987661838531494
961,257.1207275390625,644.5911254882812,0.999388575553894,266.6798400878906,617.9176025390625,0.9996819496154785,276.61724853515625,566.58935546875,0.9999687671661377,407.82110595703125,556.77099609375,0.1539212465286255,411.2162780761719,487.1421203613281,0.5612615942955017,398.672119140625,453.0975036621094,0.9990515112876892
962,300.8338623046875,638.7515869140625,0.9999210834503174,306.1552429199219,609.9732055664062,0.999995231628418,280.4610290527344,566.58935546875,0.9997166991233826,407.82110595703125,556.77099609375,0.8891023993492126,419.9807434082031,487.1421203613281,0.442213773727417,398.672119140625,453.0975036621094,0.9947600960731506
963,321.8759460449219,638.3421020507812,0.999808132648468,319.51434326171875,609.9732055664062,0.9999402761459351,285.9826354980469,568.2738037109375,0.9867591261863708,412.9665222167969,557.268798828125,0.9341241717338562,419.9807434082031,487.1807861328125,0.3786107897758484,374.327392578125,467.6239929199219,0.9726473689079285
964,338.6490173339844,638.3421020507812,0.9999834299087524,330.5956726074219,609.9732055664062,0.9999938011169434,286.0047912597656,574.4560546875,0.9992064833641052,412.9665222167969,558.16650390625,0.9805970788002014,396.0711669921875,487.69970703125,0.8695452213287354,324.7928466796875,491.0475158691406,0.997123658657074
965,365.99462890625,638.3421020507812,0.9998779296875,347.827392578125,614.3810424804688,0.9993744492530823,293.8251953125,592.6351318359375,0.9995741248130798,410.2499694824219,562.22412109375,0.5784962773323059,345.6422119140625,516.2383422851562,0.7750617265701294,322.5376892089844,491.9483947753906,0.9995313882827759
966,379.0963134765625,640.1341552734375,0.8863810896873474,379.443603515625,616.1635131835938,0.8879528045654297,299.37603759765625,603.9013061523438,0.9997125267982483,410.2499694824219,562.22412109375,0.96674644947052,342.1199951171875,518.4192504882812,0.988645076751709,318.5050048828125,493.5413513183594,0.9998618364334106
967,401.9699401855469,640.1341552734375,0.9999233484268188,382.3987121582031,616.1635131835938,0.9997445940971375,302.653076171875,606.905029296875,0.9956634640693665,412.9665222167969,562.22412109375,0.9890680909156799,341.41363525390625,520.4605102539062,0.98365318775177,313.442138671875,493.5413513183594,0.9981549382209778
968,411.0263671875,640.1341552734375,0.9999840259552002,384.9425354003906,616.2899780273438,0.9997913241386414,309.4337158203125,609.9219360351562,0.9989444613456726,412.99542236328125,561.4390258789062,0.976470947265625,341.41363525390625,522.2264404296875,0.9771066308021545,313.0995178222656,493.5413513183594,0.9902066588401794
969,411.1502380371094,628.2454223632812,0.9999818801879883,385.9110107421875,616.2899780273438,0.9999730587005615,319.0863952636719,617.2864379882812,0.9999136924743652,413.3677978515625,560.0023193359375,0.9925687909126282,341.1460876464844,522.7261962890625,0.9978652596473694,312.2043151855469,488.08758544921875,0.987944483757019
970,428.7186584472656,628.2454223632812,0.9999902248382568,393.1008605957031,616.2899780273438,0.9999938011169434,343.28546142578125,624.969970703125,0.9319915175437927,414.7228088378906,559.8163452148438,0.9998034834861755,339.8915710449219,523.5463256835938,0.9888615012168884,311.82366943359375,487.7784423828125,0.9302570819854736
971,442.23492431640625,628.2454223632812,0.9999873638153076,402.915771484375,618.661865234375,0.9999887943267822,346.52252197265625,625.1038208007812,0.9999313354492188,414.7228088378906,560.0023193359375,0.9996364116668701,325.48785400390625,524.2152709960938,0.9992339611053467,304.0390930175781,487.7784423828125,0.9970236420631409
972,442.23492431640625,635.5584106445312,0.9999843835830688,402.915771484375,633.3418579101562,0.9998557567596436,346.52252197265625,627.8272094726562,0.9914329051971436,414.7228088378906,560.0023193359375,0.9987847208976746,315.699951171875,524.26904296875,0.9829627275466919,293.78094482421875,487.7784423828125,0.9914333820343018
973,442.23492431640625,648.8516235351562,0.9999209642410278,402.915771484375,649.6296997070312,0.9999666213989258,346.52252197265625,629.791748046875,0.999677300453186,401.7245178222656,560.1316528320312,0.9993703961372375,315.3942565917969,528.12939453125,0.9770381450653076,291.83282470703125,488.97833251953125,0.9883140325546265
974,426.6368103027344,650.1714477539062,0.9999715089797974,387.1533203125,650.5117797851562,0.9999960660934448,330.92852783203125,629.791748046875,0.9992753863334656,387.1561584472656,564.0513305664062,0.9999120235443115,305.1676940917969,529.2371826171875,0.988524854183197,282.01043701171875,488.97833251953125,0.9929700493812561
975,410.9981994628906,651.3220825195312,0.9999780654907227,371.3656921386719,651.267822265625,0.999996542930603,314.2218933105469,629.791748046875,0.9991414546966553,374.0684814453125,567.863037109375,0.9982131719589233,300.3353271484375,529.2572021484375,0.9964795708656311,277.19921875,489.0951843261719,0.9960963129997253
976,391.852783203125,652.9739379882812,0.9999591112136841,351.8182373046875,651.6190185546875,0.9999825954437256,295.78033447265625,628.9351196289062,0.9996505975723267,363.0365295410156,570.0263671875,0.9979817867279053,300.2649841308594,530.6083374023438,0.9934777021408081,276.32208251953125,489.7218322753906,0.9737772345542908
977,375.70953369140625,653.7443237304688,0.9999786615371704,335.3592224121094,652.5259399414062,0.9999674558639526,276.7812805175781,627.6177368164062,0.9992585778236389,349.2115173339844,571.9244995117188,0.9995349645614624,293.0372314453125,533.4843139648438,0.9989905953407288,270.9250793457031,489.7218322753906,0.9212459921836853
978,361.40325927734375,655.0296020507812,0.9999597072601318,317.6628112792969,653.634765625,0.9999537467956543,259.16802978515625,627.6177368164062,0.9999902248382568,333.8970947265625,578.171875,0.9991374015808105,278.8518981933594,533.4843139648438,0.9926537275314331,254.56112670898438,490.1596374511719,0.9647376537322998
979,337.5682678222656,655.8672485351562,0.9999450445175171,297.1899108886719,655.135986328125,0.9999877214431763,243.2774200439453,627.3170776367188,0.9999914169311523,316.9928894042969,578.422119140625,0.9999417066574097,263.5914306640625,533.4843139648438,0.9957993626594543,242.6233367919922,491.0964660644531,0.990715503692627
980,329.4295959472656,656.115966796875,0.9999500513076782,285.9327697753906,655.22216796875,0.9999790191650391,228.58033752441406,627.0728759765625,0.9999539852142334,304.4859619140625,579.9152221679688,0.9999828338623047,252.51512145996094,531.7569580078125,0.9825741648674011,233.66368103027344,491.46759033203125,0.9509735703468323
981,308.3630065917969,658.5858154296875,0.9999676942825317,263.999267578125,657.0459594726562,0.9999904632568359,209.8336639404297,626.8410034179688,0.9998216032981873,291.6020812988281,580.0140380859375,0.9999659061431885,237.72970581054688,531.7569580078125,0.9550233483314514,221.62718200683594,491.46759033203125,0.9937345385551453
982,285.7563781738281,658.5858154296875,0.9999973773956299,245.32012939453125,658.34765625,0.9999986886978149,191.59701538085938,626.273193359375,0.9996674060821533,266.25946044921875,583.974609375,0.9999666213989258,222.75704956054688,531.7569580078125,0.9808541536331177,209.83914184570312,491.46759033203125,0.9952284097671509
983,264.6126708984375,658.776611328125,0.9999850988388062,226.01463317871094,658.5817260742188,0.9999974966049194,173.33535766601562,626.273193359375,0.9995563626289368,246.93753051757812,584.0858154296875,0.9999128580093384,204.75942993164062,535.8255004882812,0.9416659474372864,190.61715698242188,494.7806091308594,0.9205594658851624
984,247.71681213378906,658.776611328125,0.9999892711639404,208.64630126953125,659.262939453125,0.9999933242797852,157.29656982421875,626.273193359375,0.999921441078186,231.5030517578125,587.4953002929688,0.9992212057113647,186.3842315673828,535.9513549804688,0.9731509685516357,170.14114379882812,498.7214660644531,0.9962961077690125
985,230.25466918945312,660.0322875976562,0.9999992847442627,190.61233520507812,660.1642456054688,0.9999958276748657,137.246337890625,628.2833251953125,0.9999736547470093,210.6260223388672,590.4696655273438,0.9999440908432007,169.12918090820312,536.1357421875,0.927546501159668,150.39053344726562,498.7214660644531,0.9964442849159241
986,211.4999542236328,660.1604614257812,0.9999997615814209,170.76222229003906,660.48876953125,0.999995231628418,117.86544799804688,630.214111328125,0.9999401569366455,192.12510681152344,591.7255249023438,0.9998268485069275,151.89117431640625,538.8179931640625,0.9726366400718689,132.43118286132812,500.742431640625,0.9607662558555603
987,193.27989196777344,660.1604614257812,0.9999996423721313,152.45315551757812,660.7131958007812,0.9999946355819702,99.88835906982422,631.9904174804688,0.999931812286377,179.25338745117188,592.277587890625,0.9998012185096741,133.96400451660156,541.9632568359375,0.6645990610122681,131.52053833007812,505.0640869140625,0.4660032391548157
988,173.53916931152344,660.2455444335938,0.9999997615814209,133.589111328125,660.8919677734375,0.9999986886978149,81.3829345703125,632.8270874023438,0.9999850988388062,158.000244140625,592.8882446289062,0.9998569488525391,118.62679290771484,541.9632568359375,0.9801893830299377,94.30514526367188,505.0876770019531,0.8147974610328674
989,154.46295166015625,660.2455444335938,0.9999995231628418,114.18254852294922,660.8919677734375,0.9999984502792358,63.20848083496094,633.1259155273438,0.999975323677063,142.74891662597656,593.4179077148438,0.9997733235359192,105.00779724121094,541.9632568359375,0.9988386034965515,94.14511108398438,505.0640869140625,0.992291271686554
990,133.97271728515625,660.509033203125,0.9999991655349731,94.40479278564453,661.6554565429688,0.9999972581863403,45.17823791503906,633.1259155273438,0.9999233484268188,123.86595916748047,594.6821899414062,0.9975046515464783,92.55694580078125,540.2568359375,0.9987542629241943,81.67593383789062,505.0640869140625,0.9999581575393677
991,116.1671371459961,661.1117553710938,0.9999992847442627,75.71358489990234,662.7048950195312,0.9999970197677612,28.343442916870117,634.0924072265625,0.9996057152748108,107.23249816894531,594.0355834960938,0.9997954964637756,83.55953216552734,540.1077880859375,0.9955247640609741,69.72294616699219,503.5194091796875,0.9999314546585083
992,100.11405181884766,661.6651000976562,0.9999990463256836,58.210105895996094,662.7048950195312,0.9999977350234985,9.245161056518555,635.4630737304688,0.9919479489326477,91.89293670654297,594.6821899414062,0.9996994733810425,62.79930114746094,536.867919921875,0.9902557730674744,55.82905578613281,503.5194091796875,0.9860506653785706
993,80.48214721679688,661.8796997070312,0.9999967813491821,42.21377182006836,662.7048950195312,0.9999938011169434,-0.6459741592407227,636.0575561523438,0.11656507104635239,77.89669036865234,594.6821899414062,0.998445451259613,52.92844772338867,535.58984375,0.9442151188850403,37.681434631347656,500.6141052246094,0.4460286498069763
994,63.00967788696289,662.0839233398438,0.9999980926513672,25.135225296020508,661.8334350585938,0.9997993111610413,-0.6459741592407227,636.0575561523438,0.030825022608041763,48.27641296386719,594.6821899414062,0.989719033241272,47.04243469238281,532.592529296875,0.934098482131958,35.30206298828125,501.9771728515625,0.1208125650882721
995,48.599544525146484,663.5867309570312,0.999985933303833,10.956412315368652,659.7100830078125,0.9989701509475708,-0.6459741592407227,636.0575561523438,0.046200159937143326,48.27641296386719,594.0355834960938,0.27583929896354675,46.01176452636719,529.0613403320312,0.9533103704452515,35.30206298828125,501.9771728515625,0.3246580958366394
996,48.599544525146484,663.5867309570312,0.9996525049209595,10.956412315368652,658.1445922851562,0.9392536878585815,0.7123339176177979,619.15283203125,0.004505150020122528,48.27641296386719,582.54541015625,0.6100422143936157,40.7183952331543,524.8392944335938,0.027484381571412086,35.30206298828125,490.4093933105469,0.04751346632838249
997,48.599544525146484,663.5867309570312,0.5509530901908875,10.956412315368652,655.3247680664062,0.4681670665740967,0.7123339176177979,619.15283203125,0.0026611657813191414,58.890689849853516,582.54541015625,0.6874072551727295,39.801353454589844,522.7749633789062,0.06734780967235565,35.30206298828125,469.84552001953125,0.0893750786781311
998,50.120975494384766,653.1825561523438,0.9525672197341919,15.585685729980469,650.908935546875,0.8112044334411621,0.7123339176177979,613.9790649414062,0.13398586213588715,58.890689849853516,582.54541015625,0.9805368185043335,39.66676712036133,522.7749633789062,0.006927574053406715,27.01266098022461,468.87255859375,0.3349325954914093
999,50.120975494384766,653.1825561523438,0.999963641166687,15.585685729980469,648.3807373046875,0.9768146872520447,0.7123339176177979,613.9790649414062,0.08753376454114914,58.890689849853516,585.3615112304688,0.9942518472671509,24.893829345703125,522.7749633789062,0.008054196834564209,27.01266098022461,468.87255859375,0.1517704427242279
1000,50.120975494384766,653.1825561523438,0.9998502731323242,15.585685729980469,647.1615600585938,0.980911374092102,0.7123339176177979,613.9790649414062,0.009983556345105171,38.34232711791992,590.1050415039062,0.952147364616394,23.657602310180664,524.3271484375,0.029589058831334114,26.809234619140625,469.84552001953125,0.5957791805267334
1001,29.204299926757812,653.573486328125,0.997218132019043,0.8237044811248779,647.1615600585938,0.4241481125354767,0.8678936958312988,605.3590698242188,0.005252272821962833,18.47240447998047,590.1050415039062,0.9470329880714417,0.08213472366333008,566.9979858398438,0.03244440630078316,24.415565490722656,470.215087890625,0.07840872555971146
1002,18.617279052734375,653.573486328125,0.8944087028503418,0.8237044811248779,645.2845458984375,0.017921967431902885,2.232370615005493,597.7313842773438,0.008858920074999332,8.562231063842773,590.1050415039062,0.8281415104866028,-0.6478495597839355,566.9979858398438,0.01796881854534149,6.442074298858643,470.215087890625,0.03033987618982792
1003,-0.5887212753295898,653.573486328125,0.002065874170511961,0.8237044811248779,606.8784790039062,0.0008835032349452376,2.486301898956299,597.7313842773438,0.0015514356782659888,0.8050947189331055,587.3794555664062,0.2841862738132477,-0.981137752532959,567.0032348632812,0.003445129841566086,4.080136775970459,470.215087890625,0.0024454204831272364
1004,-0.5887212753295898,653.573486328125,0.000239903834881261,1.64552903175354,605.2341918945312,0.00020731025142595172,2.5800132751464844,597.7313842773438,0.00041894521564245224,0.0007433891296386719,587.1847534179688,0.07905802875757217,-0.7433161735534668,566.9979858398438,0.0003488848451524973,3.621901035308838,460.8329162597656,0.003448398783802986
1005,-0.5887212753295898,653.573486328125,6.061127714929171e-05,2.3877487182617188,605.2341918945312,5.391840386437252e-05,2.652507781982422,589.80615234375,8.652439282741398e-05,-0.6351628303527832,586.9315795898438,0.0050613065250217915,-0.7433161735534668,567.0032348632812,3.553645365172997e-05,2.9396562576293945,460.8329162597656,0.00026128595345653594
1006,77.75306701660156,661.9423828125,0.0006511980900540948,2.8420236110687256,605.2341918945312,2.6078039809362963e-05,3.182610511779785,602.3736572265625,3.903151809936389e-05,-0.6351628303527832,586.4059448242188,0.0020820791833102703,-0.7433161735534668,567.5798950195312,4.1626222810009494e-05,2.640200614929199,460.8329162597656,8.05177551228553e-05
1007,77.75306701660156,662.5257568359375,0.002330308547243476,34.5461540222168,658.6082153320312,7.31212567188777e-05,3.845804452896118,602.6276245117188,3.674405888887122e-05,-0.6351628303527832,586.4059448242188,0.005129334982484579,1.08341383934021,583.4259643554688,1.0998488505720161e-05,2.9396562576293945,623.6456909179688,6.343115092022344e-05
1008,77.75306701660156,662.905517578125,0.030364729464054108,34.5461540222168,658.6082153320312,0.00046586254029534757,3.845804452896118,650.4596557617188,0.00011799242929555476,11.068169593811035,586.9315795898438,0.006917258258908987,1.7444381713867188,649.1385498046875,3.388218829059042e-05,2.9396562576293945,653.4882202148438,0.00017505769210401922
1009,62.38542175292969,662.914794921875,0.9886096715927124,34.5461540222168,659.396240234375,0.5463594198226929,3.182610511779785,650.4596557617188,0.07036935538053513,11.068169593811035,592.8658447265625,0.1379917711019516,3.1340277194976807,649.5284423828125,0.004766915459185839,2.9396562576293945,654.36328125,0.0033722841180860996
1010,44.82061004638672,663.9187622070312,0.9998437166213989,16.122732162475586,659.8214111328125,0.9998123049736023,2.2374048233032227,650.4596557617188,0.1456782966852188,11.068169593811035,593.2042846679688,0.758667528629303,4.363429546356201,649.8604125976562,0.008288647048175335,3.169463872909546,663.2677612304688,0.00773145817220211
1011,26.117753982543945,663.9187622070312,0.9988664388656616,3.0014095306396484,658.6082153320312,0.9692758917808533,1.8537282943725586,650.4596557617188,0.0067892116494476795,2.1235194206237793,607.02099609375,0.6593003273010254,5.436544418334961,664.060791015625,0.003959279041737318,3.2688851356506348,669.0185546875,0.008773529902100563
1012,21.349197387695312,663.9187622070312,0.9661890864372253,-0.16614437103271484,657.0481567382812,0.06348060816526413,1.8537282943725586,622.1929931640625,0.002086324617266655,-0.07893753051757812,607.4359741210938,0.22999410331249237,5.436544418334961,664.060791015625,0.0008453170885331929,3.2688851356506348,669.0185546875,0.0034940121695399284
1013,16.477510452270508,656.699951171875,0.6435849070549011,-0.16614437103271484,646.8380126953125,0.07296057790517807,1.8537282943725586,619.87158203125,0.0004133046604692936,-0.4981422424316406,607.7770385742188,0.027862364426255226,5.436544418334961,664.060791015625,0.000669809291139245,3.169463872909546,669.0185546875,0.0013357424177229404
1014,11.983673095703125,655.6021728515625,0.014804007485508919,-0.16614437103271484,639.4356079101562,0.026390714570879936,2.310716152191162,619.175048828125,0.0004368779482319951,-0.4981422424316406,607.4359741210938,0.06430322676897049,0.7888011932373047,599.600341796875,0.002333671087399125,3.2688851356506348,637.8302612304688,0.001552680740132928
1015,-0.8711042404174805,642.4946899414062,0.00036887434544041753,1.0162663459777832,625.43701171875,0.0004664930747821927,2.398480176925659,619.175048828125,0.00010942194785457104,-0.07893753051757812,607.4359741210938,0.0045110988430678844,0.7888011932373047,599.600341796875,8.162239100784063e-05,4.011958599090576,636.9744873046875,0.00022289251501206309
1016,-0.9669570922851562,642.1064453125,0.00024456673418171704,1.0162663459777832,625.43701171875,0.0001530498848296702,2.493246078491211,619.175048828125,0.00013234563812147826,0.3829231262207031,607.4359741210938,0.005113042891025543,0.40340256690979004,599.600341796875,6.594465230591595e-05,4.011958599090576,636.1414184570312,0.0001009323459584266
1017,-2.1369199752807617,627.692138671875,0.00020367502293083817,1.2568235397338867,624.9989013671875,0.0002765249228104949,2.689061164855957,619.175048828125,0.00012526236241683364,0.3829231262207031,608.9841918945312,0.004458343144506216,0.40340256690979004,600.184326171875,6.607060640817508e-05,3.107182741165161,620.7965087890625,0.00014079458196647465
1018,-2.3611979484558105,627.692138671875,8.759725460549816e-05,1.0162663459777832,625.43701171875,8.795223402557895e-05,3.0949227809906006,619.060546875,1.9985011022072285e-05,0.3829231262207031,609.8704223632812,0.0004145505663473159,0.40340256690979004,600.184326171875,3.1378353014588356e-05,3.107182741165161,620.7965087890625,5.3791958634974435e-05
1019,-3.3072872161865234,641.194091796875,7.873871072661132e-05,1.4634828567504883,638.3024291992188,6.14916643826291e-05,3.0949227809906006,619.4461059570312,3.995369479525834e-05,0.3827815055847168,615.1065063476562,0.0006689356523565948,0.9893145561218262,616.3179931640625,3.843330341624096e-05,2.042802333831787,636.1414184570312,5.849696390214376e-05
1020,-3.3072872161865234,641.4589233398438,3.156993989250623e-05,1.3899714946746826,638.3902587890625,5.2858336857752874e-05,2.7735772132873535,619.1040649414062,2.7383415726944804e-05,-1.081979751586914,615.935791015625,0.000621666491497308,0.9893145561218262,617.6080322265625,1.9238426830270328e-05,1.3400673866271973,636.1414184570312,2.78520292340545e-05
1021,-3.888357162475586,641.4589233398438,4.721559525933117e-05,1.3899714946746826,638.3024291992188,0.00013020801998209208,3.0949227809906006,619.060546875,2.2885826183483005e-05,-1.081979751586914,615.935791015625,0.0005296801682561636,1.4418072700500488,617.6080322265625,1.1817674931080546e-05,2.042802333831787,620.4364013671875,4.96549328090623e-05
1022,-3.888357162475586,641.4589233398438,8.977208199212328e-05,1.3899714946746826,638.3024291992188,0.00019727078324649483,3.0949227809906006,619.1040649414062,3.329461833345704e-05,-1.081979751586914,615.935791015625,0.0006848031189292669,1.5846061706542969,541.2352905273438,1.7367761756759137e-05,2.042802333831787,508.206298828125,0.0006247727433219552
1023,-3.116478443145752,641.4589233398438,4.969676228938624e-05,1.629727840423584,628.5672607421875,3.3908690966200083e-05,2.7735772132873535,619.1040649414062,4.058285048813559e-05,-0.8574008941650391,615.4039916992188,0.0004985489649698138,1.8913612365722656,550.62744140625,9.442721784580499e-05,4.39682149887085,506.2432556152344,0.006581516936421394
1024,-2.474085807800293,646.7037353515625,0.0012097872095182538,2.1532771587371826,628.5672607421875,0.0008564035524614155,3.5180160999298096,619.1040649414062,0.002804254414513707,3.7104671001434326,611.6380615234375,0.12804022431373596,2.176778793334961,548.0293579101562,0.017103521153330803,4.39682149887085,506.2432556152344,0.03291730582714081
1025,1.3396143913269043,646.7037353515625,0.00041607682942412794,2.3214752674102783,628.5672607421875,0.003249614266678691,3.5180160999298096,619.9605712890625,0.0062736086547374725,8.753790855407715,610.375,0.02496429532766342,2.176778793334961,548.0293579101562,0.05717623606324196,4.753488540649414,508.206298828125,0.003766431473195553
